-982.9,210,16.66,140,19.61,0,23.54,0,26.53,350,30.25,0,34.88,0,48.14,0,283.07,0,13760.6,50,0
-982.9,210,30.25,280,45.45,210,55.83,0,65.85,0,73.72,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,440,45.45,0,55.83,0,65.85,0,73.72,0,294.93,50,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,70,45.45,420,55.83,0,65.85,0,73.72,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,70,45.45,420,55.83,0,65.85,0,73.72,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,350,45.45,140,55.83,0,65.85,0,73.72,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,350,45.45,140,55.83,0,65.85,0,73.72,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,490,45.45,0,55.83,0,65.85,0,73.72,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,300,46.21,190,55.86,0,65.85,0,73.72,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,490,46.22,0,55.86,0,65.85,0,73.72,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,0,46.22,0,55.86,490,65.85,0,73.72,0,294.93,0,12286.25,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,70,46.22,0,55.86,420,65.85,0,73.72,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,300,46.22,140,55.86,50,65.85,0,73.71,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,350,46.22,140,55.86,0,65.85,0,94.35,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,350,46.22,140,55.86,0,68.8,0,94.35,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,490,46.22,0,55.86,0,68.8,0,94.35,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,490,46.22,0,55.86,0,68.8,0,94.35,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,490,46.22,0,55.86,0,68.8,0,94.35,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,250,46.22,150,55.86,90,65.85,0,94.35,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,250,46.22,150,55.86,90,65.85,0,94.35,0,294.93,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,210,46.22,140,55.86,140,65.95,0,94.35,0,282.09,0,12286.27,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,200,46.22,100,55.86,150,65.95,40,68.84,0,94.35,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,0,46.22,0,55.86,490,68.76,0,86.2,0,104.18,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,0,46.22,0,55.86,490,68.76,0,86.2,0,104.18,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,0,46.22,0,55.86,490,68.76,0,86.2,0,104.18,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,0,46.27,490,55.86,0,68.76,0,86.2,0,104.18,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,0,46.27,490,55.86,0,68.76,0,86.2,0,104.18,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,0,46.27,490,55.86,0,68.76,0,86.2,0,104.18,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,30.25,0,46.27,490,55.86,0,68.76,0,104.18,0,148.3,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,46.27,120,55.86,40,68.76,200,104.23,0,148.3,0,243.29,0,282.09,0,13072.59,130,13760.6,50,2
-982.9,210,46.27,120,55.86,40,68.76,120,104.23,0,148.3,0,243.29,0,282.09,0,13072.59,210,13760.6,50,2
-982.9,210,46.27,200,55.86,40,68.76,240,104.23,0,148.3,0,243.29,0,282.09,0,13072.59,10,13760.6,50,2
-982.9,210,46.27,0,55.86,0,68.76,210,104.23,280,148.3,0,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,46.27,0,55.86,0,68.76,350,104.23,140,148.3,0,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,46.27,150,55.86,200,68.76,0,104.23,0,143.39,0,243.29,0,282.09,0,13072.59,140,13760.6,50,2
-982.9,210,46.27,70,55.86,0,68.76,0,104.23,0,143.39,0,243.29,0,282.09,0,13072.59,420,13760.6,50,2
-982.9,210,55.86,0,68.76,0,104.23,70,106.45,70,143.39,0,243.29,0,282.09,0,13072.59,350,13760.6,50,2
-982.9,210,55.86,0,68.76,70,104.23,70,106.45,0,143.39,0,243.29,0,282.09,0,13072.59,350,13760.6,50,2
-982.9,210,55.86,70,68.76,140,104.23,140,106.45,0,143.39,0,243.29,0,282.09,0,13072.59,140,13760.6,50,2
-982.9,210,55.86,70,68.76,140,104.23,140,106.45,0,143.39,0,243.29,0,282.09,0,13072.59,140,13760.6,50,2
-982.9,210,55.86,80,68.76,110,104.23,0,106.45,0,143.39,0,243.29,0,282.09,0,13072.59,300,13760.6,50,2
-982.9,210,55.86,70,68.81,120,104.23,0,106.45,0,143.39,0,243.29,0,282.09,300,13072.59,0,13760.6,50,2
-982.9,210,55.86,40,68.81,120,104.23,150,106.45,0,143.39,0,243.29,180,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,40,68.81,60,97.27,60,104.23,150,143.39,0,243.29,180,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,40,68.81,0,97.27,120,104.23,130,143.39,0,243.29,200,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,55.86,40,68.81,120,104.23,150,106.45,0,143.39,0,243.29,180,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,55.86,0,68.81,0,104.23,490,106.45,0,143.39,0,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,140,68.81,210,97.25,70,104.23,70,143.39,0,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,140,68.81,140,97.25,70,104.23,70,143.39,70,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,140,68.81,140,97.25,0,104.23,70,143.39,140,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,70,68.81,110,97.25,110,104.23,0,143.39,200,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,70,68.81,110,97.25,110,104.23,0,143.39,200,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,60,68.81,80,97.25,150,104.23,0,143.39,200,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,150,68.81,200,78.85,50,103.75,50,143.39,0,243.29,0,282.09,0,13072.59,40,13760.6,50,2
-982.9,210,47.03,200,68.81,290,78.85,0,103.75,0,143.39,0,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,420,47.03,180,68.81,100,78.85,0,103.75,0,143.39,0,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,420,47.03,180,68.81,100,78.85,0,103.75,0,143.39,0,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,70,68.81,70,78.85,70,103.75,280,143.39,0,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,47.03,70,68.81,70,78.85,0,103.75,350,143.39,0,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,350,47.03,250,68.81,100,78.85,0,103.75,0,143.39,0,243.29,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,55.89,380,69.65,110,95.2,0,103.07,0,105.03,0,143.39,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,55.89,460,69.65,30,95.2,0,103.07,0,105.03,0,143.39,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,55.89,0,69.65,490,95.2,0,103.07,0,105.03,0,143.19,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,55.89,0,69.65,0,95.2,0,103.07,0,105.03,490,143.19,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,55.89,190,69.65,0,95.2,0,103.07,0,105.03,0,143.19,0,282.09,0,13072.59,300,13760.6,50,2
-982.9,210,55.89,300,69.65,190,78.63,0,95.2,0,105.03,0,143.19,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,55.89,300,69.65,190,95.2,0,103.07,0,105.03,0,143.19,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,55.89,250,69.65,150,95.2,0,103.07,0,105.03,0,143.19,0,282.09,90,13072.59,0,13760.6,50,2
-982.9,210,55.89,330,69.65,160,95.2,0,103.07,0,105.03,0,143.19,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,55.92,200,69.77,100,95.2,190,103.07,0,116.41,0,143.19,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,46.24,200,55.89,200,64.85,90,69.71,0,92.15,0,103.07,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,46.24,100,55.89,100,64.85,50,69.71,240,92.15,0,103.07,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,46.24,100,55.89,100,64.85,50,69.71,240,92.15,0,103.07,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,46.24,150,55.89,100,64.85,50,69.71,190,92.15,0,103.07,0,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,46.24,200,55.89,200,64.85,70,69.71,0,92.15,0,103.07,0,282.09,0,13072.59,20,13760.6,50,2
-982.9,210,46.24,100,55.89,100,64.85,50,69.71,100,92.15,0,103.07,0,282.09,140,13072.59,0,13760.6,50,2
-982.9,210,46.24,100,55.89,100,64.85,50,69.71,100,92.15,0,103.07,140,282.09,0,13072.59,0,13760.6,50,2
-982.9,210,46.24,100,55.89,100,64.85,50,69.71,100,82.56,0,92.15,140,103.07,0,282.09,0,13760.6,50,2
-982.9,210,46.24,80,55.89,80,64.85,40,69.71,120,82.56,0,92.15,170,103.07,0,282.09,0,13760.6,50,2
-982.9,210,46.24,80,55.89,80,64.85,40,69.71,80,82.56,0,92.15,210,103.07,0,282.09,0,13760.6,50,2
-982.9,210,46.24,120,55.89,80,64.85,40,69.71,80,82.56,0,92.15,170,103.07,0,282.09,0,13760.6,50,2
-982.9,210,46.24,120,55.89,120,64.85,60,69.71,0,82.56,0,92.15,190,103.07,0,282.09,0,13760.6,50,2
-982.9,210,30.25,440,45.45,0,55.87,0,60.94,0,98.31,0,294.93,50,12286.25,0,13072.59,0,13760.6,50,2
-982.9,210,46.24,0,55.89,0,64.85,240,69.71,200,82.56,0,92.15,50,103.07,0,282.09,0,13760.6,50,2
-982.9,210,46.24,100,55.89,100,64.85,50,69.71,120,82.56,120,92.15,0,103.07,0,282.09,0,13760.6,50,2
-982.9,210,46.24,0,55.89,0,64.85,160,69.71,120,82.56,0,92.15,0,103.07,210,282.09,0,13760.6,50,2
-982.9,210,46.24,0,55.89,0,64.85,120,69.71,100,82.56,0,92.15,0,103.07,70,282.09,200,13760.6,50,2
-982.9,210,46.24,0,55.89,0,64.85,220,69.71,180,82.56,0,92.15,0,103.07,90,282.09,0,13760.6,50,2
-982.9,210,46.24,0,55.89,0,64.85,140,69.71,280,82.56,70,92.15,0,103.07,0,282.09,0,13760.6,50,2
-982.9,210,46.24,0,55.89,0,64.85,140,69.71,280,82.56,70,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,0,55.89,0,64.85,140,69.71,350,82.56,0,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,150,55.89,150,64.85,0,69.71,190,82.56,0,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,0,55.89,0,64.85,210,69.71,280,82.56,0,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,0,55.89,0,64.85,210,69.71,280,82.56,0,92.15,50,103.07,0,282.09,0,13760.6,0,3
-982.9,210,46.24,0,55.89,0,64.85,280,69.71,0,82.56,210,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,0,55.89,0,64.85,0,69.71,440,82.56,50,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,0,55.89,0,64.85,0,69.71,420,82.56,70,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,0,55.89,70,64.85,210,69.71,210,82.56,0,92.15,0,103.07,0,282.09,0,13269.15,50,3
-982.9,210,46.24,0,55.89,70,64.85,210,69.71,210,82.56,0,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,200,55.89,150,64.85,50,69.71,90,82.56,0,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,150,55.89,150,64.85,50,69.71,140,82.56,0,92.15,0,103.07,0,282.09,0,13269.15,50,3
-982.9,210,46.24,150,55.89,150,64.85,50,69.71,140,82.56,0,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,150,55.89,100,64.85,100,69.71,140,82.56,0,92.15,0,103.07,0,282.09,0,13269.15,50,3
-982.9,210,46.24,100,55.89,100,64.85,50,69.71,240,82.56,0,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,0,55.89,0,64.85,0,69.71,490,82.56,0,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,0,55.89,0,64.85,0,69.71,490,82.56,0,92.15,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,50,55.89,50,64.85,120,69.71,270,82.56,0,91.37,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,50,55.89,50,64.85,120,69.71,270,82.56,0,91.37,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,200,55.89,50,64.85,0,69.71,240,82.56,0,91.37,0,103.07,0,282.09,0,13760.6,50,3
-982.9,700,46.24,0,55.89,0,64.85,0,69.71,0,82.56,0,91.37,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,210,55.89,140,64.85,140,68.74,0,69.67,0,82.56,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,140,55.89,140,64.85,70,68.74,0,69.67,140,82.56,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,150,55.89,150,64.85,150,68.74,40,69.67,0,82.56,0,103.07,0,282.09,0,13760.6,50,3
-982.9,0,46.24,0,55.89,0,64.85,0,68.74,0,69.67,0,82.56,0,103.07,0,282.09,0,13760.6,750,3
-982.9,210,46.24,200,55.89,150,64.85,50,68.74,90,69.67,0,82.56,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,100,55.89,100,64.85,50,68.74,240,69.67,0,82.56,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,210,55.89,210,64.85,70,68.74,0,69.67,0,82.56,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,210,55.89,210,64.85,70,68.74,0,69.67,0,82.56,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,160,55.89,160,64.85,60,68.74,110,69.67,0,82.56,0,103.07,0,282.09,0,13760.6,50,3
-982.9,210,46.24,280,55.89,210,64.85,0,68.74,0,69.67,0,82.56,0,103.07,0,282.09,0,13760.6,50,3
-982,210,46.19,210,55.84,210,64.79,70,68.68,0,69.6,0,82.49,0,102.97,0,281.83,0,13944.4,50,3
-982,210,46.19,210,55.84,210,64.79,70,68.68,0,69.6,0,82.49,0,102.97,0,281.83,0,13944.4,50,3
-982,210,46.19,280,55.84,210,64.79,0,68.68,0,69.6,0,82.49,0,102.97,0,281.83,0,13944.4,50,3
-982,210,46.19,50,55.84,50,64.79,50,68.68,340,69.6,0,85.56,0,102.97,0,281.83,0,13944.4,50,3
-982,210,46.19,100,55.84,100,64.79,50,68.72,240,69.6,0,85.56,0,102.97,0,281.83,0,13944.4,50,3
-982,210,46.19,100,55.84,100,64.79,50,68.68,240,69.6,0,85.56,0,103.07,0,281.83,0,13944.4,50,3
-982,210,46.24,140,55.84,140,64.79,70,68.72,0,69.6,140,85.56,0,103.07,0,282.09,0,13944.4,50,3
-982,210,46.19,150,55.84,150,64.79,50,68.68,0,68.72,140,85.56,0,102.97,0,281.83,0,13944.4,50,3
-982,210,46.19,100,55.84,50,64.79,50,68.68,0,68.72,290,85.56,0,102.97,0,281.83,0,13944.4,50,3
-982,210,46.19,100,55.84,100,64.79,50,68.68,0,68.72,240,85.56,0,102.97,0,281.83,0,13944.4,50,3
-982,210,46.19,100,55.84,100,64.79,50,68.68,0,68.72,170,85.56,0,102.97,70,281.83,0,13944.4,50,3
-982,210,46.19,140,55.84,0,64.79,0,65.81,140,68.72,0,85.56,0,101.83,210,104.08,0,13944.4,50,3
-982,210,46.19,140,55.84,0,64.79,40,65.81,140,68.72,0,85.56,0,101.83,170,104.08,0,13944.4,50,3
-982,210,46.19,150,55.84,150,64.79,0,65.81,50,68.72,0,85.56,0,101.83,140,104.08,0,13944.4,50,3
-982,210,46.19,250,55.84,200,64.79,0,65.81,40,68.72,0,85.56,0,101.83,0,104.08,0,13944.4,50,3
-982,210,46.19,150,55.84,150,64.79,0,65.81,50,68.72,0,85.56,0,101.83,140,104.08,0,13944.4,50,3
-982,210,46.19,150,55.84,150,64.79,0,65.81,0,68.72,100,85.56,0,101.83,90,104.08,0,13944.4,50,3
-982,210,46.19,150,55.84,50,64.79,0,65.81,0,68.72,0,85.56,0,101.83,290,104.08,0,13944.4,50,3
-982,210,46.19,150,55.84,150,64.79,0,65.81,50,68.72,0,85.56,0,101.83,140,104.08,0,13944.4,50,3
-982,210,69.74,100,82.59,250,85.56,0,103.98,0,104.04,0,117.86,50,142.44,90,274.81,0,13944.4,50,3
-982,210,69.74,0,82.59,250,85.56,100,103.98,0,104.04,0,117.86,140,142.44,0,274.81,0,13944.4,50,3
-982,210,69.74,200,82.59,50,85.56,50,103.98,0,104.04,0,117.86,190,142.44,0,274.81,0,13944.4,50,3
-982,210,69.74,200,82.59,50,85.56,50,103.98,0,104.04,0,117.86,190,142.44,0,274.81,0,13944.4,50,3
-982,210,55.81,0,69.74,250,82.59,50,85.56,0,104.04,190,117.86,0,142.44,0,274.81,0,13944.4,50,3
-982,210,64.78,0,65.81,200,75.25,150,82.55,0,93.95,0,116.86,0,142.44,140,274.84,0,13944.4,50,3
-982,210,55.81,150,65.81,150,75.25,100,82.55,0,93.95,0,116.86,0,142.44,90,274.81,0,13944.4,50,3
-982,210,55.81,150,65.81,150,75.25,100,82.55,0,93.95,0,116.86,90,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,50,65.81,50,75.25,50,82.55,0,93.95,0,116.86,340,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,150,65.81,150,75.25,100,82.55,0,93.95,0,116.86,90,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,150,65.81,150,75.25,100,82.55,0,93.95,0,116.86,90,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,200,65.81,150,75.25,140,82.55,0,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,210,65.81,210,75.25,70,82.55,0,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,210,65.81,280,75.25,0,82.55,0,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,200,65.81,250,75.25,40,82.55,0,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,200,65.81,250,75.25,40,82.55,0,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,440,65.81,0,75.25,0,82.55,0,93.95,0,116.86,50,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,250,65.81,240,75.25,0,82.55,0,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,280,69.63,190,75.25,0,82.55,20,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,150,65.81,200,75.25,50,82.55,0,93.95,90,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,150,65.81,150,75.25,50,82.55,20,93.95,0,116.86,120,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,250,65.81,150,75.25,90,82.55,0,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,100,65.81,150,75.25,100,82.55,140,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,470,65.81,0,75.25,0,82.55,20,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,100,65.81,100,75.25,100,82.55,50,93.95,0,116.86,140,142.44,0,274.84,0,13944.4,50,3
-982,210,55.81,300,65.81,190,75.25,0,82.55,0,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,58.92,350,69.82,120,75.25,0,82.55,20,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,58.92,490,69.82,0,75.25,0,82.55,0,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,58.92,470,69.82,0,75.25,0,82.55,20,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,58.92,0,69.82,470,75.25,0,82.55,20,93.95,0,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,58.92,100,69.82,100,75.25,100,82.55,0,93.95,190,116.86,0,142.44,0,274.84,0,13944.4,50,3
-982,210,58.92,100,69.82,40,75.25,0,91,0,104.06,0,116.86,350,142.44,0,274.84,0,13944.4,50,3
-982,210,58.92,100,69.82,100,75.25,10,82.55,0,93.95,0,116.86,0,142.44,0,274.84,280,13944.4,50,3
-982,210,58.92,0,69.82,0,75.25,0,82.55,210,93.95,0,116.86,0,142.44,0,274.84,280,13944.4,50,3
-982,210,58.92,0,69.82,0,75.25,0,82.55,0,104.98,210,116.86,120,142.44,160,274.84,0,13944.4,50,3
-982,210,64.78,0,73.62,0,85.45,0,91.33,210,104.1,0,106.06,0,116.86,0,142.44,280,13944.4,50,3
-982,210,64.78,210,73.62,0,85.45,0,92.05,90,104.07,190,114.74,0,116.86,0,142.44,0,13944.4,50,3
-982,210,64.78,70,73.62,70,85.45,0,92.05,70,104.07,70,114.74,0,116.86,0,142.44,210,13944.4,50,3
-982,210,64.78,70,73.62,70,85.45,0,92.05,70,104.07,70,114.74,0,116.86,0,142.44,210,13944.4,50,3
-982,210,64.78,140,73.62,140,85.45,70,92.05,70,104.07,0,114.74,70,116.86,0,142.44,0,13944.4,50,3
-982,210,64.78,50,73.62,100,85.45,100,98.19,50,104.07,100,114.74,0,117.86,90,142.44,0,13944.4,50,3
-982,210,64.78,100,73.62,100,85.45,100,98.19,50,103.17,100,114.74,40,117.86,0,142.44,0,13944.4,50,3
-982,210,64.78,100,73.62,100,85.45,100,98.19,0,104.07,0,114.74,50,117.86,50,142.44,90,13944.4,50,3
